ID,losses,accuracies,best_train_accuracy,best_dev_accuracy,best_test_accuracy,model_name,model,runtime,PID,timestamp
0,"[483.1867492198944, 427.5146675109863, 411.00191712379456, 398.43008494377136, 398.52324616909027, 391.68432688713074, 392.0755202770233, 379.9806332588196, 383.0300987958908, 380.09078335762024, 377.38714146614075, 372.6124622821808, 377.4381079673767, 367.50895273685455, 365.02850699424744, 365.4537500143051, 355.27610290050507, 357.31564420461655, 352.0231372117996, 340.44148510694504, 349.02402782440186, 343.9319048523903, 335.86019963026047, 331.5797281861305, 327.0519480705261, 329.6915053129196, 314.0128349661827, 309.8591858148575, 314.7348161935806, 301.48721903562546, 288.90873777866364, 291.64541786909103, 280.1716291308403, 275.66735780239105, 269.5440353155136, 264.4769216179848, 253.74338853359222, 250.25278168916702, 244.00856375694275, 240.8292219042778, 236.5579538345337, 225.76849502325058, 228.29802870750427, 214.17476588487625, 213.010117739439, 203.40294376015663, 201.87473970651627, 193.3473973274231, 187.0569590628147, 186.7509041428566, 184.77138125896454, 183.19186240434647, 170.30878701806068, 176.38072383403778, 169.38853055238724, 165.55428460240364, 155.9321277141571, 151.28858947753906, 163.58316826820374, 150.30744740366936, 156.1898353099823, 153.95172941684723, 154.20936822891235, 157.48976933956146, 149.08483520150185, 140.68836361169815, 132.758948802948, 130.56611222028732, 138.74494436383247, 137.53873652219772, 138.25105807185173, 134.69023570418358, 137.30952209234238, 142.68303009867668, 142.19263941049576, 127.75106391310692, 140.41156569123268, 124.59204217791557, 132.0743452310562, 129.5779609978199, 127.9003472328186, 130.38547453284264, 132.50621262192726, 132.31771007180214, 122.52813982963562, 122.95693396031857, 125.2094654738903, 130.94116453826427, 121.39276295900345, 130.07110165059566, 131.55966433882713, 124.43227490782738, 128.4719037115574, 120.58267286419868, 125.37111076712608, 131.00189653038979, 127.75332874059677, 124.07844218611717, 123.28158354759216, 120.11352708935738, 124.98514893651009, 128.72007071971893, 127.3229228258133, 129.08745563030243, 119.62183114886284, 124.11037734150887, 116.1806598752737, 120.01961030066013, 118.66255962848663, 134.4350262284279, 138.23303309082985, 125.61929708719254, 132.89387556910515, 131.50048542022705, 118.20998094975948, 116.73498743772507, 112.71003280580044, 122.29905959963799, 135.90366345643997, 126.43686375021935]","[0.3996366939146231, 0.4150772025431426, 0.4250681198910082, 0.4268846503178928, 0.43869209809264303, 0.44232515894641233, 0.45685740236148953, 0.45231607629427795, 0.44141689373297005, 0.45594913714804725, 0.45776566757493187, 0.4604904632152589, 0.45958219800181654, 0.45958219800181654, 0.4677565849227975, 0.46684831970935514, 0.45958219800181654, 0.46684831970935514, 0.46139872842870117, 0.4659400544959128, 0.46503178928247046, 0.44141689373297005, 0.46321525885558584, 0.45685740236148953, 0.4323342415985468, 0.44959128065395093, 0.43869209809264303, 0.4368755676657584, 0.45049954586739327, 0.43415077202543145, 0.44323342415985467, 0.44232515894641233, 0.4296094459582198, 0.44504995458673935, 0.4141689373297003, 0.4296094459582198, 0.4259763851044505, 0.4223433242506812, 0.407811080835604, 0.4296094459582198, 0.42415985467756584, 0.41689373297002724, 0.4250681198910082, 0.4232515894641235, 0.4087193460490463, 0.41326067211625794, 0.410535876475931, 0.4187102633969119, 0.410535876475931, 0.42052679382379654, 0.410535876475931, 0.4123524069028156, 0.3978201634877384, 0.4141689373297003, 0.41326067211625794, 0.40236148955495005, 0.40962761126248864, 0.40236148955495005, 0.4141689373297003, 0.4069028156221617, 0.3941871026339691, 0.3996366939146231, 0.405086285195277, 0.3851044504995459, 0.39691189827429607, 0.40054495912806537, 0.3932788374205268, 0.38782924613987285, 0.40236148955495005, 0.40054495912806537, 0.4114441416893733, 0.40054495912806537, 0.40054495912806537, 0.39509536784741145, 0.40962761126248864, 0.3978201634877384, 0.4114441416893733, 0.4014532243415077, 0.3814713896457766, 0.39691189827429607, 0.39509536784741145, 0.3869209809264305, 0.40054495912806537, 0.4014532243415077, 0.39691189827429607, 0.40962761126248864, 0.39691189827429607, 0.3851044504995459, 0.3941871026339691, 0.3905540417801998, 0.3751135331516803, 0.40236148955495005, 0.3941871026339691, 0.3896457765667575, 0.3832879200726612, 0.40599455040871935, 0.3978201634877384, 0.3932788374205268, 0.4032697547683924, 0.3996366939146231, 0.38419618528610355, 0.3823796548592189, 0.3923705722070845, 0.3932788374205268, 0.39691189827429607, 0.39146230699364215, 0.3887375113533152, 0.3896457765667575, 0.39509536784741145, 0.3832879200726612, 0.39146230699364215, 0.39146230699364215, 0.4032697547683924, 0.3851044504995459, 0.3832879200726612, 0.3932788374205268, 0.38056312443233425, 0.39509536784741145, 0.3932788374205268, 0.3869209809264305]",0.5614466292134831,0.4677565849227975,0.46923076923076923,CAETreeLSTMClassifier,"TreeLSTMClassifier(
  (embed): Embedding(20727, 300, padding_idx=1)
  (treelstm): TreeLSTM(
    (reduce): TreeLSTMCell(300, 150)
    (proj_x): Linear(in_features=300, out_features=150, bias=True)
    (proj_x_gate): Linear(in_features=300, out_features=150, bias=True)
    (buffers_dropout): Dropout(p=0.5, inplace=False)
  )
  (output_layer): Sequential(
    (0): Dropout(p=0.5, inplace=False)
    (1): Linear(in_features=150, out_features=5, bias=True)
  )
)",816.8772280216217,41091,2024-12-09 17:20:21.872482
1,"[481.1077789068222, 419.5048334598541, 408.6406446695328, 402.9189531803131, 396.4199388027191, 399.30827045440674, 388.93050241470337, 385.0046104192734, 389.79087936878204, 377.33046901226044, 380.20072531700134, 373.726118683815, 370.6387243270874, 370.3041607141495, 370.1819921731949, 357.7596935033798, 359.3720841407776, 356.15148532390594, 350.8980119228363, 347.4006868004799, 347.46813321113586, 339.51902413368225, 340.59342235326767, 319.753879070282, 323.8840148448944, 326.51663970947266, 316.7888877391815, 308.89446127414703, 302.92910647392273, 297.9959172606468, 283.8398914337158, 281.93861389160156, 285.4197727441788, 270.31741470098495, 264.75259828567505, 261.20982706546783, 262.3426809310913, 244.24564844369888, 243.2963668704033, 234.31342887878418, 235.08524495363235, 219.4881408214569, 221.08354476094246, 214.45895797014236, 210.21226081252098, 201.5160130262375, 198.42306822538376, 201.72560650110245, 188.2080111503601, 188.39443013072014, 190.54928919672966, 173.94177997112274, 169.75192800164223, 170.31099119782448, 179.06845778226852, 172.5507334768772, 153.93343111872673, 155.07732832431793, 152.75882655382156, 158.20789241790771, 150.723199903965, 147.17073941230774, 163.0192649960518, 142.80122473835945, 149.5505295097828, 143.25590097904205, 145.0689092874527, 135.73965641856194, 142.23551592230797, 138.12759602069855, 139.6467410326004, 132.08750316500664, 136.47039541602135, 131.89754965901375, 131.39182779192924, 133.837064743042, 140.22231754660606, 131.7526716887951, 120.14259827136993, 124.76280036568642, 129.96743389964104, 137.41958272457123, 137.2007919549942, 129.36932787299156, 121.93371096253395, 126.63637733459473, 152.99055752158165, 139.34745007753372, 131.59567245841026, 124.52941051125526, 125.20864999294281, 137.06099912524223, 138.44701173901558, 130.47279447317123, 125.59413874149323, 128.36355578899384, 123.5073431134224, 123.18527361750603, 119.1755639910698, 125.68039616942406, 123.19975137710571, 117.43844011425972, 139.62245875597, 134.0122948884964, 129.51767870783806, 117.51129028201103, 120.89216059446335, 121.88559994101524, 114.39740917086601, 117.20997858047485, 129.66551393270493, 146.16057893633842, 131.8028580546379, 126.96540582180023, 124.86422124505043, 130.66223683953285, 122.54374098777771, 118.67034590244293, 133.84621635079384, 133.8695202767849]","[0.3723887375113533, 0.4114441416893733, 0.4305177111716621, 0.42415985467756584, 0.43142597638510444, 0.4586739327883742, 0.4287011807447775, 0.4641235240690282, 0.44504995458673935, 0.4477747502270663, 0.45594913714804725, 0.4623069936421435, 0.45776566757493187, 0.4604904632152589, 0.45685740236148953, 0.46503178928247046, 0.44959128065395093, 0.4677565849227975, 0.44323342415985467, 0.45231607629427795, 0.44595821980018163, 0.4514078110808356, 0.43778383287920075, 0.44686648501362397, 0.4332425068119891, 0.444141689373297, 0.4396003633060854, 0.43778383287920075, 0.4232515894641235, 0.43778383287920075, 0.4250681198910082, 0.4268846503178928, 0.42779291553133514, 0.4150772025431426, 0.4087193460490463, 0.38782924613987285, 0.410535876475931, 0.3896457765667575, 0.4123524069028156, 0.3905540417801998, 0.4178019981834696, 0.3941871026339691, 0.3996366939146231, 0.40417801998183467, 0.3996366939146231, 0.3978201634877384, 0.3860127157129882, 0.40599455040871935, 0.407811080835604, 0.3960036330608538, 0.3814713896457766, 0.3887375113533152, 0.3923705722070845, 0.3887375113533152, 0.38782924613987285, 0.39691189827429607, 0.3905540417801998, 0.3751135331516803, 0.3869209809264305, 0.38782924613987285, 0.39509536784741145, 0.3978201634877384, 0.3887375113533152, 0.3860127157129882, 0.39509536784741145, 0.3832879200726612, 0.4069028156221617, 0.3960036330608538, 0.3832879200726612, 0.37783832879200724, 0.39691189827429607, 0.4014532243415077, 0.39146230699364215, 0.38419618528610355, 0.3814713896457766, 0.37057220708446864, 0.37693006357856496, 0.37329700272479566, 0.38782924613987285, 0.3860127157129882, 0.3851044504995459, 0.3923705722070845, 0.39509536784741145, 0.3787465940054496, 0.3832879200726612, 0.38419618528610355, 0.38056312443233425, 0.3723887375113533, 0.3932788374205268, 0.3760217983651226, 0.3941871026339691, 0.37329700272479566, 0.37693006357856496, 0.37420526793823794, 0.38056312443233425, 0.3823796548592189, 0.37693006357856496, 0.38056312443233425, 0.3832879200726612, 0.3723887375113533, 0.39509536784741145, 0.38782924613987285, 0.3978201634877384, 0.3751135331516803, 0.38419618528610355, 0.3823796548592189, 0.3760217983651226, 0.3932788374205268, 0.37783832879200724, 0.3832879200726612, 0.3887375113533152, 0.3932788374205268, 0.38419618528610355, 0.3932788374205268, 0.3860127157129882, 0.3814713896457766, 0.39691189827429607, 0.38419618528610355, 0.38056312443233425, 0.3869209809264305]",0.5902387640449438,0.4677565849227975,0.4597285067873303,CAETreeLSTMClassifier,"TreeLSTMClassifier(
  (embed): Embedding(20727, 300, padding_idx=1)
  (treelstm): TreeLSTM(
    (reduce): TreeLSTMCell(300, 150)
    (proj_x): Linear(in_features=300, out_features=150, bias=True)
    (proj_x_gate): Linear(in_features=300, out_features=150, bias=True)
    (buffers_dropout): Dropout(p=0.5, inplace=False)
  )
  (output_layer): Sequential(
    (0): Dropout(p=0.5, inplace=False)
    (1): Linear(in_features=150, out_features=5, bias=True)
  )
)",835.7758040428162,41091,2024-12-09 17:34:17.720804
2,"[480.0549669265747, 425.52608847618103, 410.5036599636078, 404.816574215889, 398.10609698295593, 396.80590200424194, 395.29365587234497, 392.4141002893448, 386.4526631832123, 381.66791546344757, 383.51452481746674, 376.03096437454224, 378.7206267118454, 368.228230714798, 369.53417348861694, 368.1510202884674, 357.70235657691956, 361.8269182443619, 354.95092022418976, 349.38757145404816, 352.82654893398285, 344.0907791852951, 339.5664729475975, 339.5235068202019, 331.1476159095764, 328.486880838871, 311.69259226322174, 318.3023827075958, 302.8702726364136, 306.9824266433716, 296.88649994134903, 290.18134528398514, 287.48095923662186, 282.40793031454086, 276.59244549274445, 267.49880063533783, 263.7866678237915, 256.295726954937, 249.89684104919434, 251.2169895172119, 236.6071177124977, 239.86526489257812, 230.2552045583725, 227.36872977018356, 219.55237132310867, 209.68765896558762, 195.3393107354641, 209.9879742860794, 199.4543278813362, 191.10137325525284, 191.60570269823074, 181.9443620443344, 182.3020802438259, 176.17442274093628, 169.33022978901863, 172.61935833096504, 168.8509461581707, 169.8543912768364, 161.21899989247322, 150.49973168969154, 153.0627026259899, 153.50158765912056, 147.321186542511, 153.15841647982597, 146.66189235448837, 148.05652019381523, 148.67607432603836, 148.18833395838737, 151.2230952680111, 145.93898203969002, 145.59777155518532, 142.87575235962868, 134.62257993221283, 133.0100294649601, 131.83625811338425, 126.80864354968071, 132.5252167880535, 142.1763932108879, 137.18199852108955, 141.32790544629097, 141.05318906903267, 143.2150595486164, 132.76719397306442, 129.01773381233215, 132.5538468360901, 134.6754492521286, 129.05789363384247, 138.57531821727753, 132.6825109422207, 128.10871608555317, 126.80137425661087, 125.15825968980789, 126.42914009094238, 128.9135840535164, 144.35606208443642, 137.1061214506626, 125.40946090221405, 125.44297091662884, 137.6471796631813, 128.98457053303719, 128.2815203666687, 124.77427719533443, 117.84345510601997, 122.24987614154816, 119.91852550208569, 134.60966530442238, 135.20597538352013, 130.56002908945084, 124.86239612102509, 129.87987914681435, 127.32921029627323, 130.3675466477871, 130.56118392944336, 127.3459093272686, 123.79336108267307, 122.81531378626823, 122.88741937279701, 120.10570710897446, 116.60860341787338, 138.77376040816307]","[0.40054495912806537, 0.4259763851044505, 0.4305177111716621, 0.41326067211625794, 0.44868301544050865, 0.43869209809264303, 0.44686648501362397, 0.45049954586739327, 0.44959128065395093, 0.4514078110808356, 0.46503178928247046, 0.44959128065395093, 0.44959128065395093, 0.4695731153496821, 0.46503178928247046, 0.45685740236148953, 0.45231607629427795, 0.44595821980018163, 0.4586739327883742, 0.45231607629427795, 0.444141689373297, 0.45413260672116257, 0.4477747502270663, 0.45413260672116257, 0.44141689373297005, 0.45322434150772023, 0.4405086285195277, 0.4396003633060854, 0.4332425068119891, 0.4268846503178928, 0.44141689373297005, 0.44141689373297005, 0.43415077202543145, 0.4259763851044505, 0.4259763851044505, 0.4141689373297003, 0.405086285195277, 0.4114441416893733, 0.42052679382379654, 0.40599455040871935, 0.40417801998183467, 0.410535876475931, 0.4150772025431426, 0.4150772025431426, 0.40962761126248864, 0.39509536784741145, 0.410535876475931, 0.4114441416893733, 0.3960036330608538, 0.4069028156221617, 0.41689373297002724, 0.4114441416893733, 0.3996366939146231, 0.3960036330608538, 0.39872842870118075, 0.4014532243415077, 0.40236148955495005, 0.3996366939146231, 0.3941871026339691, 0.39872842870118075, 0.3978201634877384, 0.40236148955495005, 0.3960036330608538, 0.39691189827429607, 0.39691189827429607, 0.40599455040871935, 0.39691189827429607, 0.3932788374205268, 0.40054495912806537, 0.40236148955495005, 0.3941871026339691, 0.3905540417801998, 0.38419618528610355, 0.3978201634877384, 0.3860127157129882, 0.39691189827429607, 0.3923705722070845, 0.38419618528610355, 0.3869209809264305, 0.3832879200726612, 0.39146230699364215, 0.3978201634877384, 0.3932788374205268, 0.3832879200726612, 0.3941871026339691, 0.3923705722070845, 0.3996366939146231, 0.40236148955495005, 0.3978201634877384, 0.39872842870118075, 0.3978201634877384, 0.4014532243415077, 0.3978201634877384, 0.41326067211625794, 0.4014532243415077, 0.40962761126248864, 0.3960036330608538, 0.40054495912806537, 0.3978201634877384, 0.407811080835604, 0.39509536784741145, 0.40236148955495005, 0.40417801998183467, 0.39509536784741145, 0.3869209809264305, 0.3896457765667575, 0.3851044504995459, 0.39691189827429607, 0.3996366939146231, 0.40236148955495005, 0.40236148955495005, 0.3996366939146231, 0.39146230699364215, 0.3887375113533152, 0.3896457765667575, 0.3978201634877384, 0.3869209809264305, 0.3960036330608538, 0.4114441416893733, 0.37057220708446864]",0.5558286516853933,0.4695731153496821,0.4819004524886878,CAETreeLSTMClassifier,"TreeLSTMClassifier(
  (embed): Embedding(20727, 300, padding_idx=1)
  (treelstm): TreeLSTM(
    (reduce): TreeLSTMCell(300, 150)
    (proj_x): Linear(in_features=300, out_features=150, bias=True)
    (proj_x_gate): Linear(in_features=300, out_features=150, bias=True)
    (buffers_dropout): Dropout(p=0.5, inplace=False)
  )
  (output_layer): Sequential(
    (0): Dropout(p=0.5, inplace=False)
