ID,losses,accuracies,best_train_accuracy,best_dev_accuracy,best_test_accuracy,model_name,model,runtime,PID,timestamp
    (1): Linear(in_features=150, out_features=5, bias=True)
  )
)",844.9702877998352,41091,2024-12-09 17:48:22.756079
3,"[385.31436109542847, 335.9394742846489, 324.4292302131653, 313.7561595439911, 307.5850851535797, 307.3489508628845, 299.0506479740143, 295.34201472997665, 289.8926063776016, 287.94292068481445, 287.33603167533875, 279.66212356090546, 280.739462018013, 275.15544110536575, 272.2079600095749, 264.5765129327774, 264.54778546094894, 260.0454347729683, 257.2802377939224, 250.8819664120674, 244.2192221879959, 243.59792894124985, 238.46849524974823, 227.2576996088028, 226.39552855491638, 229.33767992258072, 212.25018626451492, 208.45346117019653, 207.25236216187477, 201.89854609966278, 191.59763905405998, 189.41534477472305, 181.10588386654854, 178.1994863152504, 170.90941709280014, 161.90981844067574, 161.1117146909237, 153.90507054328918, 145.86691784858704, 141.09110513329506, 136.52059598267078, 130.13193276524544, 118.96387749910355, 117.69978366792202, 114.52660062909126, 104.98604562878609, 102.13322915136814, 97.59714847803116, 89.34140018373728, 83.97461304813623, 90.30360428243876, 79.13632839918137, 69.64627286791801, 69.69886554032564, 70.50428099557757, 62.73445999622345, 63.234746374189854, 57.87198344990611, 57.710133139044046, 49.86942392587662, 54.36340029537678, 48.89837640710175, 46.45401585288346, 42.113723270595074, 41.817738488316536, 41.50774905458093, 40.281752133741975, 46.0344509948045, 38.357926324009895, 38.33589946292341, 35.078433122485876, 28.4011488026008, 26.42567948345095, 23.39622752647847, 30.94943591300398, 35.7722847238183, 31.350360992364585, 27.857151868753135, 17.342675258405507, 21.98972870130092, 26.856668824329972, 22.024723692797124, 30.92408098001033, 26.1522857863456, 19.008312762714922, 18.968827250180766, 21.678512348094955, 16.380711874226108, 16.12950733024627, 16.68118924740702, 15.215960676781833, 23.863797736819834, 19.175232662120834, 17.18517389940098, 13.152292972197756, 14.21677326457575, 10.970412256661803, 13.923553153406829, 13.8498470550403, 20.645146779716015, 17.962341620819643, 15.707471550267655, 17.929152780445293, 12.332483258796856, 10.805989868473262, 8.291259565390646, 9.56670656404458, 14.244831828749739, 21.073876958573237, 16.075284288730472, 11.558547383872792, 10.3121350860456, 5.474433182040229, 8.545873375842348, 13.363787066424266, 7.930649772519246, 11.108036398713011, 18.948463768232614, 11.627325471956283, 8.793654726003297]","[0.3932788374205268, 0.4159854677565849, 0.4259763851044505, 0.42052679382379654, 0.4223433242506812, 0.44232515894641233, 0.4368755676657584, 0.44323342415985467, 0.45322434150772023, 0.44141689373297005, 0.45958219800181654, 0.4296094459582198, 0.4604904632152589, 0.44959128065395093, 0.4641235240690282, 0.45594913714804725, 0.44595821980018163, 0.4359673024523161, 0.4514078110808356, 0.44504995458673935, 0.45685740236148953, 0.45958219800181654, 0.4477747502270663, 0.43505903723887374, 0.4359673024523161, 0.45776566757493187, 0.44323342415985467, 0.43778383287920075, 0.44323342415985467, 0.42052679382379654, 0.4396003633060854, 0.4150772025431426, 0.42415985467756584, 0.4305177111716621, 0.4359673024523161, 0.4268846503178928, 0.4268846503178928, 0.4259763851044505, 0.4196185286103542, 0.43142597638510444, 0.4114441416893733, 0.4087193460490463, 0.4196185286103542, 0.4214350590372389, 0.40599455040871935, 0.42415985467756584, 0.407811080835604, 0.4296094459582198, 0.4250681198910082, 0.407811080835604, 0.40417801998183467, 0.4159854677565849, 0.42052679382379654, 0.4123524069028156, 0.4187102633969119, 0.40054495912806537, 0.40236148955495005, 0.4069028156221617, 0.40236148955495005, 0.407811080835604, 0.3851044504995459, 0.3860127157129882, 0.40054495912806537, 0.3996366939146231, 0.3932788374205268, 0.40054495912806537, 0.3905540417801998, 0.3941871026339691, 0.3905540417801998, 0.40054495912806537, 0.3932788374205268, 0.3960036330608538, 0.40599455040871935, 0.40599455040871935, 0.4087193460490463, 0.40599455040871935, 0.3896457765667575, 0.410535876475931, 0.41689373297002724, 0.40054495912806537, 0.40417801998183467, 0.39691189827429607, 0.407811080835604, 0.4087193460490463, 0.3960036330608538, 0.40236148955495005, 0.39872842870118075, 0.3941871026339691, 0.3960036330608538, 0.40236148955495005, 0.40962761126248864, 0.4159854677565849, 0.4159854677565849, 0.40054495912806537, 0.40599455040871935, 0.3923705722070845, 0.3860127157129882, 0.3932788374205268, 0.4141689373297003, 0.39509536784741145, 0.407811080835604, 0.405086285195277, 0.3960036330608538, 0.40962761126248864, 0.40599455040871935, 0.39509536784741145, 0.4032697547683924, 0.4114441416893733, 0.3978201634877384, 0.40599455040871935, 0.42052679382379654, 0.42052679382379654, 0.3996366939146231, 0.4187102633969119, 0.4114441416893733, 0.4069028156221617, 0.4087193460490463, 0.4232515894641235, 0.4114441416893733, 0.40054495912806537]",0.5585205992509363,0.4641235240690282,0.481447963800905,TreeLSTMClassifier,"TreeLSTMClassifier(
  (embed): Embedding(20727, 300, padding_idx=1)
  (treelstm): TreeLSTM(
    (reduce): TreeLSTMCell(300, 150)
    (proj_x): Linear(in_features=300, out_features=150, bias=True)
    (proj_x_gate): Linear(in_features=300, out_features=150, bias=True)
    (buffers_dropout): Dropout(p=0.5, inplace=False)
  )
  (output_layer): Sequential(
    (0): Dropout(p=0.5, inplace=False)
    (1): Linear(in_features=150, out_features=5, bias=True)
  )
)",772.5779759883881,41091,2024-12-09 18:01:15.399050
4,"[383.6187825202942, 336.67617070674896, 320.61202985048294, 314.6424641609192, 306.03559267520905, 304.043495118618, 301.09606075286865, 296.4676255583763, 292.56488674879074, 287.5175263285637, 287.11200749874115, 281.0716591477394, 273.290774166584, 275.81814163923264, 271.0038637518883, 263.72247087955475, 263.90002089738846, 259.4230124950409, 253.08934193849564, 251.5565437078476, 246.02984255552292, 238.48213815689087, 235.91827553510666, 232.0516324043274, 227.25888097286224, 223.4928548336029, 214.2458601295948, 209.6740698814392, 204.84302651882172, 201.27785989642143, 191.6393237709999, 188.39877825975418, 181.14474421739578, 176.59954515099525, 166.65930318832397, 164.23417097330093, 162.16223001480103, 148.7313199043274, 145.7394789159298, 140.12299418449402, 136.85350193083286, 122.70482125878334, 123.61464032530785, 120.12383057177067, 111.71539850533009, 105.6820317208767, 98.20919083058834, 103.02689738571644, 88.2592957392335, 87.23611736297607, 84.4762517362833, 83.3438179269433, 80.00007436424494, 74.8885332942009, 71.42980429530144, 64.44425112754107, 60.89927338063717, 61.807668421417475, 57.24944442510605, 58.1649955380708, 51.67355610989034, 52.31681435927749, 53.74853142350912, 44.54187201522291, 45.15569166466594, 44.750917583703995, 44.96606447920203, 34.252485199831426, 40.32941855490208, 42.6445593200624, 37.89043135382235, 36.44685795344412, 29.011751923710108, 28.75568343140185, 23.213480790145695, 36.131133989430964, 32.19542129151523, 27.632613115012646, 20.60044343629852, 22.54150911886245, 33.110389853361994, 35.89143709465861, 19.80589304305613, 22.127428483683616, 18.76200320199132, 17.360646517947316, 19.713598549365997, 20.22495470335707, 13.091193087631837, 17.50585995055735, 27.012934683356434, 22.825606423662975, 22.972355229314417, 13.362393998773769, 12.480005231685936, 10.553421030053869, 10.705522174015641, 39.99485938064754, 20.499890067381784, 14.291219952981919, 9.23395856237039, 8.106739836628549, 6.77757471735822, 6.830591149046086, 11.144646144937724, 20.502651546616107, 19.39551784330979, 14.624776249052957, 19.876022869546432, 15.831382692442276, 11.247616720502265, 6.292038122366648, 6.142783143557608, 4.992322678328492, 8.177530683751684, 29.71076966729015, 15.035625039134175, 14.820275070494972, 13.518613203195855, 8.323638926376589]","[0.3814713896457766, 0.405086285195277, 0.4223433242506812, 0.444141689373297, 0.44232515894641233, 0.4287011807447775, 0.4323342415985468, 0.4405086285195277, 0.4550408719346049, 0.4604904632152589, 0.45231607629427795, 0.45776566757493187, 0.4550408719346049, 0.45413260672116257, 0.4550408719346049, 0.4514078110808356, 0.45776566757493187, 0.4396003633060854, 0.4368755676657584, 0.45413260672116257, 0.44323342415985467, 0.42779291553133514, 0.44686648501362397, 0.4368755676657584, 0.4232515894641235, 0.44504995458673935, 0.43415077202543145, 0.4332425068119891, 0.44232515894641233, 0.43869209809264303, 0.43415077202543145, 0.4359673024523161, 0.43869209809264303, 0.42415985467756584, 0.4232515894641235, 0.4332425068119891, 0.4396003633060854, 0.42779291553133514, 0.4287011807447775, 0.4396003633060854, 0.4296094459582198, 0.4187102633969119, 0.4159854677565849, 0.4087193460490463, 0.407811080835604, 0.4141689373297003, 0.4232515894641235, 0.40962761126248864, 0.4223433242506812, 0.407811080835604, 0.40417801998183467, 0.4114441416893733, 0.40417801998183467, 0.4114441416893733, 0.4032697547683924, 0.41689373297002724, 0.4087193460490463, 0.41689373297002724, 0.4114441416893733, 0.3960036330608538, 0.407811080835604, 0.40599455040871935, 0.410535876475931, 0.4187102633969119, 0.40054495912806537, 0.40236148955495005, 0.42052679382379654, 0.4150772025431426, 0.4123524069028156, 0.4259763851044505, 0.39691189827429607, 0.4178019981834696, 0.4159854677565849, 0.40962761126248864, 0.3996366939146231, 0.407811080835604, 0.39691189827429607, 0.4178019981834696, 0.40236148955495005, 0.4187102633969119, 0.4032697547683924, 0.40236148955495005, 0.4032697547683924, 0.4087193460490463, 0.3978201634877384, 0.40236148955495005, 0.4069028156221617, 0.40054495912806537, 0.40417801998183467, 0.4069028156221617, 0.4123524069028156, 0.3960036330608538, 0.40962761126248864, 0.405086285195277, 0.39509536784741145, 0.39509536784741145, 0.39691189827429607, 0.3932788374205268, 0.3978201634877384, 0.410535876475931, 0.4087193460490463, 0.39691189827429607, 0.3960036330608538, 0.39509536784741145, 0.3941871026339691, 0.405086285195277, 0.3978201634877384, 0.4187102633969119, 0.4223433242506812, 0.4014532243415077, 0.41326067211625794, 0.4141689373297003, 0.4114441416893733, 0.4114441416893733, 0.40417801998183467, 0.39691189827429607, 0.40236148955495005, 0.4014532243415077, 0.40962761126248864, 0.40054495912806537]",0.5191947565543071,0.4604904632152589,0.4755656108597285,TreeLSTMClassifier,"TreeLSTMClassifier(
  (embed): Embedding(20727, 300, padding_idx=1)
  (treelstm): TreeLSTM(
    (reduce): TreeLSTMCell(300, 150)
    (proj_x): Linear(in_features=300, out_features=150, bias=True)
    (proj_x_gate): Linear(in_features=300, out_features=150, bias=True)
    (buffers_dropout): Dropout(p=0.5, inplace=False)
  )
  (output_layer): Sequential(
    (0): Dropout(p=0.5, inplace=False)
    (1): Linear(in_features=150, out_features=5, bias=True)
  )
)",771.6151480674744,41091,2024-12-09 18:14:07.079414
5,"[386.5915877819061, 337.48153960704803, 321.65342676639557, 313.3895992040634, 305.10139578580856, 306.276553273201, 299.57690197229385, 293.3885937333107, 292.2832306623459, 286.5211482644081, 288.275066614151, 280.399041891098, 274.7276601791382, 274.87660586833954, 271.0821418762207, 263.8329299092293, 262.8906171321869, 260.2452035546303, 255.61470639705658, 248.8678447008133, 245.3233426809311, 243.59933376312256, 235.2106021642685, 232.2558764219284, 226.17127656936646, 224.73580068349838, 212.94782495498657, 209.931550770998, 202.80179995298386, 199.16741353273392, 187.81560358405113, 191.1266247332096, 180.4296240210533, 170.93992426991463, 166.17099636793137, 162.0986832678318, 159.70624494552612, 145.79541969299316, 144.3213329911232, 137.55286982655525, 135.03493805229664, 123.09820203483105, 121.53037065267563, 114.48154085874557, 108.96451871097088, 105.40605978667736, 102.1489639878273, 92.91308479756117, 96.96736787259579, 86.10714484751225, 80.90185611695051, 77.01451188325882, 73.24283685907722, 66.39694581925869, 67.33314730972052, 65.28002962097526, 59.228954661637545, 54.94540064781904, 54.96321481093764, 50.705605521798134, 50.051597241312265, 47.807784873992205, 48.87789463996887, 44.41100979037583, 51.39245503768325, 46.67267908528447, 42.45061008259654, 31.071505457162857, 33.880612548440695, 29.465056816115975, 31.9195440383628, 31.319468634203076, 35.345365536399186, 31.69662062358111, 25.236942815594375, 28.652654721401632, 26.722355810925364, 23.77390174474567, 22.67226301599294, 25.049871639348567, 21.76295514497906, 27.33438233565539, 24.985617449507117, 17.963703020475805, 19.890881209168583, 20.5269823288545, 19.016280827578157, 22.37373557407409, 22.37237598770298, 27.049129662569612, 19.205593393184245, 16.218408103566617, 15.876588229089975, 17.602380886441097, 15.42538700858131, 12.277469349326566, 10.153772603953257, 10.009727966738865, 14.028184868278913, 36.11512565310113, 16.950980096356943, 11.34449550556019, 10.136082375887781, 14.797419323353097, 7.563851196900941, 6.332894473103806, 12.709450629656203, 17.299721318646334, 14.474204824538901, 23.15424302686006, 12.233298673992977, 11.665198909526225, 7.407298168516718, 9.545408497331664, 7.507209532544948, 5.226939651998691, 14.323237580945715, 24.731951152556576, 13.386161711183377, 6.050972985336557]","[0.35149863760217986, 0.4141689373297003, 0.4141689373297003, 0.4368755676657584, 0.44141689373297005, 0.43505903723887374, 0.444141689373297, 0.444141689373297, 0.44141689373297005, 0.44959128065395093, 0.4604904632152589, 0.44323342415985467, 0.45594913714804725, 0.46139872842870117, 0.46321525885558584, 0.46503178928247046, 0.4586739327883742, 0.44868301544050865, 0.4623069936421435, 0.44595821980018163, 0.44504995458673935, 0.45685740236148953, 0.44595821980018163, 0.444141689373297, 0.44959128065395093, 0.44504995458673935, 0.44232515894641233, 0.43505903723887374, 0.4396003633060854, 0.4405086285195277, 0.4332425068119891, 0.44504995458673935, 0.4187102633969119, 0.4268846503178928, 0.4250681198910082, 0.4250681198910082, 0.4305177111716621, 0.42052679382379654, 0.405086285195277, 0.41689373297002724, 0.40962761126248864, 0.4196185286103542, 0.4232515894641235, 0.4141689373297003, 0.4123524069028156, 0.4069028156221617, 0.4159854677565849, 0.3869209809264305, 0.40417801998183467, 0.4114441416893733, 0.39872842870118075, 0.4014532243415077, 0.39691189827429607, 0.4114441416893733, 0.40054495912806537, 0.4069028156221617, 0.405086285195277, 0.4087193460490463, 0.410535876475931, 0.4187102633969119, 0.4069028156221617, 0.4123524069028156, 0.40054495912806537, 0.38782924613987285, 0.40417801998183467, 0.410535876475931, 0.40236148955495005, 0.4114441416893733, 0.3941871026339691, 0.3923705722070845, 0.3896457765667575, 0.40962761126248864, 0.40054495912806537, 0.39691189827429607, 0.3896457765667575, 0.40962761126248864, 0.3896457765667575, 0.39146230699364215, 0.39691189827429607, 0.39872842870118075, 0.40599455040871935, 0.3814713896457766, 0.3923705722070845, 0.40054495912806537, 0.38782924613987285, 0.3941871026339691, 0.3860127157129882, 0.40054495912806537, 0.40962761126248864, 0.4087193460490463, 0.4087193460490463, 0.4159854677565849, 0.4087193460490463, 0.3996366939146231, 0.4287011807447775, 0.3923705722070845, 0.40599455040871935, 0.40599455040871935, 0.410535876475931, 0.3996366939146231, 0.3905540417801998, 0.40417801998183467, 0.4014532243415077, 0.4069028156221617, 0.3860127157129882, 0.39691189827429607, 0.3960036330608538, 0.405086285195277, 0.4014532243415077, 0.3978201634877384, 0.39509536784741145, 0.3941871026339691, 0.39146230699364215, 0.3996366939146231, 0.40236148955495005, 0.3996366939146231, 0.38419618528610355, 0.3787465940054496, 0.39509536784741145, 0.39691189827429607]",0.565191947565543,0.46503178928247046,0.4687782805429864,TreeLSTMClassifier,"TreeLSTMClassifier(
  (embed): Embedding(20727, 300, padding_idx=1)
  (treelstm): TreeLSTM(
    (reduce): TreeLSTMCell(300, 150)
    (proj_x): Linear(in_features=300, out_features=150, bias=True)
    (proj_x_gate): Linear(in_features=300, out_features=150, bias=True)
    (buffers_dropout): Dropout(p=0.5, inplace=False)
  )
  (output_layer): Sequential(
    (0): Dropout(p=0.5, inplace=False)
    (1): Linear(in_features=150, out_features=5, bias=True)
  )
)",794.9668517112732,41091,2024-12-09 18:27:22.110354
